2024-05-02 16:00:00,Location 1,67.72,0.83,676,9.97,63.24,1.64,245.94
2024-05-02 17:00:00,Location 1,7.99,0.40,408,54.88,6.02,1.07,162.33
2024-05-02 18:00:00,Location 1,371.86,7.63,914,80.64,368.03,3.37,45.95
2024-05-02 19:00:00,Location 1,26.01,0.83,1008,54.55,26.45,2.52,247.47
2024-05-02 20:00:00,Location 1,260.18,8.98,55,63.21,258.41,2.88,131.82
2024-05-02 21:00:00,Location 1,227.19,1.21,639,12.68,223.71,3.54,147.13
2024-05-02 22:00:00,Location 1,6.26,6.70,80,41.60,9.03,2.81,107.59
2024-05-02 23:00:00,Location 1,365.52,8.61,836,56.09,367.55,3.27,45.27
2024-05-03 00:00:00,Location 1,268.02,5.48,953,44.59,266.63,3.11,24.16
2024-05-03 01:00:00,Location 1,342.61,7.20,492,42.79,340.30,1.43,165.27
2024-05-03 02:00:00,Location 1,0.78,5.01,120,61.40,2.56,0.38,142.85
2024-05-03 03:00:00,Location 1,50.93,3.66,206,21.97,48.46,0.75,240.86
2024-05-03 04:00:00,Location 1,214.25,9.02,91,99.77,215.51,2.19,24.91
2024-05-03 05:00:00,Location 1,101.07,3.63,452,81.59,101.87,3.69,130.52
2024-05-03 06:00:00,Location 1,244.65,9.87,26,95.06,243.45,1.65,231.00
2024-05-03 07:00:00,Location 1,59.55,8.61,978,65.45,63.23,2.47,161.28
2024-05-03 08:00:00,Location 1,281.32,6.41,386,66.92,283.20,0.06,57.49
2024-05-03 09:00:00,Location 1,259.03,6.57,844,9.40,262.40,2.27,42.26
2024-05-03 10:00:00,Location 1,92.47,5.43,195,43.40,87.81,0.29,186.64
2024-05-03 11:00:00,Location 1,232.81,0.51,561,58.58,233.14,3.98,249.31
2024-05-03 12:00:00,Location 1,165.52,0.68,682,56.60,160.54,0.22,155.14
2024-05-03 13:00:00,Location 1,236.69,9.22,1017,60.93,240.05,1.06,195.80
2024-05-03 14:00:00,Location 1,359.29,4.21,408,22.16,355.20,3.17,134.25
2024-05-03 15:00:00,Location 1,356.43,6.06,16,91.84,361.26,3.66,12.46
2024-05-03 16:00:00,Location 1,373.93,1.00,355,68.15,371.90,2.03,110.74
2024-05-03 17:00:00,Location 1,138.98,2.18,293,14.32,135.10,1.38,51.79
2024-05-03 18:00:00,Location 1,326.78,10.79,329,81.42,330.99,3.86,148.19
2024-05-03 19:00:00,Location 1,92.79,4.11,735,5.85,88.84,1.84,36.24
2024-05-03 20:00:00,Location 1,195.48,9.45,758,18.56,197.11,2.61,118.15
2024-05-03 21:00:00,Location 1,7.74,8.45,463,91.30,3.90,1.99,98.32
2024-05-03 22:00:00,Location 1,288.37,4.23,855,56.18,288.36,1.83,66.13
2024-05-03 23:00:00,Location 1,8.33,7.31,552,19.66,3.74,2.38,17.10
2024-05-04 00:00:00,Location 1,247.36,3.72,31,64.51,247.50,0.44,212.55
2024-05-04 01:00:00,Location 1,127.76,5.25,699,58.90,130.11,0.07,96.92
2024-05-04 02:00:00,Location 1,136.51,8.82,705,24.72,137.67,2.24,57.76
2024-05-04 03:00:00,Location 1,326.09,0.09,186,53.71,326.34,3.86,30.98
2024-05-04 04:00:00,Location 1,30.86,8.09,967,30.36,29.68,3.09,134.38
2024-05-04 05:00:00,Location 1,112.63,9.70,992,17.33,115.01,1.55,13.26
2024-05-04 06:00:00,Location 1,64.52,9.95,492,72.00,60.91,3.10,7.10
2024-05-04 07:00:00,Location 1,313.20,5.55,873,22.01,309.13,0.37,120.73
2024-05-04 08:00:00,Location 1,173.55,4.34,791,17.17,172.47,3.71,10.25
2024-05-04 09:00:00,Location 1,147.07,3.74,171,81.05,144.63,3.22,150.62
2024-05-04 10:00:00,Location 1,346.12,4.87,784,67.55,344.68,0.52,63.82
2024-05-04 11:00:00,Location 1,313.85,7.72,722,3.43,317.52,1.82,2.70
2024-05-04 12:00:00,Location 1,158.40,10.51,422,67.38,162.50,2.95,244.14
2024-05-04 13:00:00,Location 1,9.64,8.06,883,51.75,10.15,2.08,120.69
2024-05-04 14:00:00,Location 1,260.03,6.09,548,59.00,264.85,0.99,46.65
2024-05-04 15:00:00,Location 1,127.11,7.33,649,40.58,129.75,3.44,169.48
2024-05-04 16:00:00,Location 1,247.30,9.35,219,61.98,249.60,2.95,244.73
2024-05-04 17:00:00,Location 1,61.10,2.56,1016,23.52,61.46,1.85,136.53
2024-05-04 18:00:00,Location 1,81.93,7.04,707,20.44,80.56,2.79,212.88
2024-05-04 19:00:00,Location 1,197.29,0.48,431,26.04,195.06,3.19,186.08
2024-05-04 20:00:00,Location 1,358.87,7.11,716,45.07,355.59,0.30,91.16
2024-05-04 21:00:00,Location 1,122.69,1.30,547,32.15,122.73,2.97,80.33
2024-05-04 22:00:00,Location 1,9.33,9.39,952,99.30,8.57,3.39,80.70
2024-05-04 23:00:00,Location 1,107.26,5.96,998,34.12,103.54,1.28,125.37
2024-05-05 00:00:00,Location 1,337.49,9.48,428,13.61,334.14,1.19,211.58
2024-05-05 01:00:00,Location 1,28.24,10.59,575,46.05,29.61,1.62,195.54
2024-05-05 02:00:00,Location 1,125.60,0.71,868,58.44,125.95,2.70,203.59
2024-05-05 03:00:00,Location 1,366.69,9.20,31,20.26,369.54,1.42,145.42
2024-05-05 04:00:00,Location 1,12.31,2.73,180,19.96,10.08,1.36,116.00
2024-05-05 05:00:00,Location 1,326.67,2.04,286,45.74,325.81,3.37,15.26
2024-05-05 06:00:00,Location 1,162.05,6.58,406,42.62,160.74,3.20,61.31
2024-05-05 07:00:00,Location 1,75.36,0.33,880,70.74,80.29,3.46,10.30
2024-05-05 08:00:00,Location 1,192.70,9.90,621,31.92,193.44,3.70,85.75
2024-05-05 09:00:00,Location 1,375.47,5.30,804,17.58,377.47,0.29,235.26
2024-05-05 10:00:00,Location 1,93.07,7.79,448,13.58,93.30,2.68,152.90
2024-05-05 11:00:00,Location 1,233.26,6.19,389,32.29,231.74,2.28,171.18
2024-05-05 12:00:00,Location 1,339.73,4.33,326,72.62,342.23,2.94,231.80
2024-05-05 13:00:00,Location 1,18.61,6.70,119,97.81,15.30,2.42,47.61
2024-05-05 14:00:00,Location 1,50.93,4.95,594,30.51,49.11,1.48,229.22
2024-05-05 15:00:00,Location 1,32.14,3.70,513,73.47,29.11,0.94,160.06
2024-05-05 16:00:00,Location 1,108.18,3.79,507,85.20,112.24,0.01,60.77
2024-05-05 17:00:00,Location 1,92.35,5.16,670,28.30,93.65,3.83,78.46
2024-05-05 18:00:00,Location 1,41.69,2.59,933,91.47,46.27,2.84,57.42
2024-05-05 19:00:00,Location 1,203.55,2.14,202,93.36,204.25,0.26,251.65
2024-05-05 20:00:00,Location 1,193.59,7.22,808,1.46,196.46,1.05,252.28
2024-05-05 21:00:00,Location 1,378.62,7.43,728,98.52,380.34,3.50,115.78
2024-05-05 22:00:00,Location 1,348.59,6.47,536,83.75,345.74,0.95,198.55
2024-05-05 23:00:00,Location 1,376.87,9.00,616,61.06,375.00,1.47,49.92
2024-05-06 00:00:00,Location 1,242.34,7.24,307,55.29,246.46,3.20,130.64
2024-05-06 01:00:00,Location 1,34.48,10.83,126,20.76,39.47,1.08,167.66
2024-05-06 02:00:00,Location 1,133.20,6.60,89,24.96,131.62,1.59,148.73
2024-05-06 03:00:00,Location 1,392.22,2.51,959,23.10,393.00,0.07,161.65
2024-05-06 04:00:00,Location 1,223.45,4.81,309,28.34,228.40,1.40,118.86
2024-05-06 05:00:00,Location 1,116.24,1.61,78,62.42,120.27,0.17,121.37
2024-05-06 06:00:00,Location 1,322.74,1.00,198,46.74,321.71,0.62,74.27
2024-05-06 07:00:00,Location 1,159.81,7.95,563,1.95,158.70,3.60,126.69
2024-05-06 08:00:00,Location 1,162.03,6.79,103,34.73,162.47,1.52,86.83
2024-05-06 09:00:00,Location 1,140.44,0.08,562,77.11,137.91,2.12,6.11
2024-05-06 10:00:00,Location 1,295.43,7.70,717,78.39,294.09,0.85,216.69
2024-05-06 11:00:00,Location 1,19.19,2.74,496,16.12,20.25,1.57,188.14
2024-05-06 12:00:00,Location 1,234.94,6.39,285,89.73,236.14,2.58,234.55
2024-05-06 13:00:00,Location 1,133.24,0.35,571,81.20,133.60,0.03,62.84
2024-05-06 14:00:00,Location 1,118.11,6.91,871,18.15,122.54,1.30,62.00
2024-05-06 15:00:00,Location 1,244.27,6.79,10,29.64,241.37,2.88,147.96
2024-05-06 16:00:00,Location 1,245.55,1.24,787,4.17,240.64,1.21,144.78
2024-05-06 17:00:00,Location 1,191.50,9.05,740,67.43,193.48,2.16,202.00
2024-05-06 18:00:00,Location 1,321.52,8.75,995,21.05,323.57,1.85,188.70
2024-05-06 19:00:00,Location 1,368.53,2.98,958,29.77,370.26,0.28,155.59
2024-05-06 20:00:00,Location 1,223.28,6.26,1001,36.73,225.98,1.13,74.37
2024-05-06 21:00:00,Location 1,130.46,6.21,600,57.01,126.29,2.63,35.71
2024-05-06 22:00:00,Location 1,144.72,2.18,887,31.15,145.61,0.25,133.29
2024-05-06 23:00:00,Location 1,377.77,2.98,358,17.29,381.96,0.56,181.76
2024-05-07 00:00:00,Location 1,62.22,9.44,63,69.07,65.14,0.07,158.83
2024-05-07 01:00:00,Location 1,282.09,2.75,464,15.32,278.20,3.84,252.00
2024-05-07 02:00:00,Location 1,136.32,6.44,300,51.37,135.98,3.69,158.20
2024-05-07 03:00:00,Location 1,114.04,4.38,210,45.20,112.29,3.93,202.68
2024-05-07 04:00:00,Location 1,394.96,5.72,119,79.78,397.90,3.04,202.34
2024-05-07 05:00:00,Location 1,345.71,7.59,271,10.19,345.52,2.77,152.85
2024-05-07 06:00:00,Location 1,211.80,6.07,574,70.78,212.29,0.79,183.17
2024-05-07 07:00:00,Location 1,148.58,5.03,838,29.77,146.70,1.40,80.87
2024-05-07 08:00:00,Location 1,69.21,9.30,831,90.59,71.58,3.53,149.15
2024-05-07 09:00:00,Location 1,374.25,5.92,660,73.96,370.74,2.30,40.48
2024-05-07 10:00:00,Location 1,43.66,10.01,415,36.41,40.00,2.00,36.19
2024-05-07 11:00:00,Location 1,290.96,5.13,531,97.89,292.93,3.83,46.90
2024-05-07 12:00:00,Location 1,391.70,8.38,178,90.88,388.94,0.33,93.97
2024-05-07 13:00:00,Location 1,289.36,1.35,119,66.04,293.08,0.08,56.37
2024-05-07 14:00:00,Location 1,177.81,0.95,859,26.82,180.91,0.85,87.31
2024-05-07 15:00:00,Location 1,181.80,8.33,369,0.59,177.37,1.90,188.85
2024-05-07 16:00:00,Location 1,339.96,8.21,397,56.79,338.40,2.75,81.42
2024-05-07 17:00:00,Location 1,316.69,1.04,911,35.17,313.30,0.28,30.92
2024-05-07 18:00:00,Location 1,297.84,4.48,849,64.26,295.78,2.80,225.19
2024-05-07 19:00:00,Location 1,259.55,2.14,481,55.48,255.66,0.35,77.59
2024-05-07 20:00:00,Location 1,151.31,3.78,660,28.38,149.90,0.99,203.68
2024-05-07 21:00:00,Location 1,119.20,8.89,522,4.68,118.40,0.03,182.61
2024-05-07 22:00:00,Location 1,264.91,10.59,364,25.45,267.82,0.15,145.52
2024-05-07 23:00:00,Location 1,163.89,3.77,941,81.67,162.84,1.62,124.02
2024-05-08 00:00:00,Location 1,246.29,0.49,564,22.24,251.23,2.26,184.45
2024-05-08 01:00:00,Location 1,21.47,1.72,136,4.55,21.55,1.05,232.32
2024-05-08 02:00:00,Location 1,291.73,0.48,905,34.78,291.03,1.28,149.60
2024-05-08 03:00:00,Location 1,168.68,5.68,822,91.27,172.34,3.69,210.38
2024-05-08 04:00:00,Location 1,55.27,8.47,948,87.74,52.91,0.73,110.72
2024-05-08 05:00:00,Location 1,371.21,2.67,945,24.68,366.66,3.88,237.70
2024-05-08 06:00:00,Location 1,246.94,3.67,314,29.23,248.45,1.76,180.55
2024-05-08 07:00:00,Location 1,172.82,9.27,651,21.58,172.77,2.09,205.02
2024-05-08 08:00:00,Location 1,18.48,0.12,501,16.77,14.53,3.89,149.72
2024-05-08 09:00:00,Location 1,161.30,10.50,575,30.63,157.93,0.56,182.39
2024-05-08 10:00:00,Location 1,273.14,8.36,1006,4.43,268.65,2.01,59.04
2024-05-08 11:00:00,Location 1,259.78,4.54,591,70.61,260.67,1.57,170.90
2024-05-08 12:00:00,Location 1,246.44,3.60,507,26.87,246.41,3.91,111.16
2024-05-08 13:00:00,Location 1,311.92,10.50,583,41.20,314.88,0.50,166.43
2024-05-08 14:00:00,Location 1,398.36,0.39,524,67.76,402.92,1.31,113.70
2024-05-08 15:00:00,Location 1,74.53,6.74,208,57.51,69.56,0.79,52.84
2024-05-08 16:00:00,Location 1,90.65,1.01,720,89.10,94.50,2.23,132.30
2024-05-08 17:00:00,Location 1,227.83,2.10,435,60.07,228.21,0.65,133.30
2024-05-08 18:00:00,Location 1,345.08,6.37,570,83.01,342.59,3.05,208.53
2024-05-08 19:00:00,Location 1,186.20,5.98,597,71.40,183.92,0.73,113.35
2024-05-08 20:00:00,Location 1,113.45,2.10,689,21.41,111.86,2.16,125.87
2024-05-08 21:00:00,Location 1,168.51,2.04,665,4.69,170.08,3.12,61.77
2024-05-08 22:00:00,Location 1,265.05,2.01,377,81.67,261.76,3.32,136.21
2024-05-08 23:00:00,Location 1,171.53,3.97,142,43.85,169.30,0.55,152.46
2024-05-09 00:00:00,Location 1,215.91,9.20,104,31.89,211.52,1.87,1.97
2024-05-09 01:00:00,Location 1,358.08,9.29,78,12.13,362.09,2.19,243.05
2024-05-09 02:00:00,Location 1,33.62,2.58,946,55.95,32.10,2.85,151.49
2024-05-09 03:00:00,Location 1,244.07,5.74,7,83.34,242.02,2.23,82.51
2024-05-09 04:00:00,Location 1,257.84,3.64,582,8.83,260.64,1.18,148.17
2024-05-09 05:00:00,Location 1,392.52,6.14,248,43.65,391.18,3.35,33.88
2024-05-09 06:00:00,Location 1,117.94,4.57,993,4.50,113.27,0.14,195.16
2024-05-09 07:00:00,Location 1,307.54,3.47,496,49.27,305.68,1.16,128.42
2024-05-09 08:00:00,Location 1,129.45,7.25,395,88.08,133.77,0.14,252.22
2024-05-09 09:00:00,Location 1,239.72,4.49,324,9.96,240.33,3.96,215.83
2024-05-09 10:00:00,Location 1,383.68,3.22,412,4.52,383.47,1.39,6.22
2024-05-09 11:00:00,Location 1,196.19,3.96,42,5.23,192.56,0.09,48.35
2024-05-09 12:00:00,Location 1,141.71,1.67,172,98.87,146.26,3.29,240.20
2024-05-09 13:00:00,Location 1,88.85,10.52,72,13.32,88.86,3.91,5.07
2024-05-09 14:00:00,Location 1,178.17,6.75,533,30.55,182.01,0.68,6.79
2024-05-09 15:00:00,Location 1,86.61,8.48,233,50.63,83.54,1.04,48.05
2024-05-09 16:00:00,Location 1,276.52,5.25,331,38.83,278.93,0.84,53.77
2024-05-09 17:00:00,Location 1,270.77,10.81,932,10.99,272.87,3.55,90.76
2024-05-09 18:00:00,Location 1,115.89,5.49,968,24.34,115.72,2.35,123.24
2024-05-09 19:00:00,Location 1,363.77,4.96,919,39.00,363.79,1.22,218.75
2024-05-09 20:00:00,Location 1,92.08,10.51,584,59.35,90.59,1.30,69.42
2024-05-09 21:00:00,Location 1,97.18,9.96,482,23.68,96.94,2.35,105.34
2024-05-09 22:00:00,Location 1,371.56,0.80,552,20.38,372.97,2.25,187.43
2024-05-09 23:00:00,Location 1,118.06,9.45,949,77.58,116.23,1.38,193.91
2024-05-10 00:00:00,Location 1,261.66,8.26,192,19.41,263.03,0.26,152.39
2024-05-10 01:00:00,Location 1,96.65,9.43,878,36.01,98.04,2.84,126.17
2024-05-10 02:00:00,Location 1,309.26,9.06,298,11.73,306.67,0.71,131.02
2024-05-10 03:00:00,Location 1,222.26,7.48,532,1.98,224.93,2.28,15.25
2024-05-10 04:00:00,Location 1,388.93,8.13,346,76.04,384.95,3.17,153.01
2024-05-10 05:00:00,Location 1,390.22,3.21,789,49.71,394.47,1.96,189.42
2024-05-10 06:00:00,Location 1,217.50,10.83,867,29.81,217.20,1.25,252.22
2024-05-10 07:00:00,Location 1,115.74,3.80,399,5.24,117.20,2.49,112.37
2024-05-10 08:00:00,Location 1,108.32,10.82,460,7.54,111.77,1.47,45.39
2024-05-10 09:00:00,Location 1,281.73,6.18,416,54.51,283.95,2.55,10.10
2024-05-10 10:00:00,Location 1,318.72,8.53,845,90.05,316.40,2.19,67.11
2024-05-10 11:00:00,Location 1,41.58,1.26,390,96.85,44.98,1.69,79.05
2024-05-10 12:00:00,Location 1,345.95,2.83,296,69.49,343.44,0.67,228.03
2024-05-10 13:00:00,Location 1,116.38,6.43,499,19.06,112.37,1.89,178.72
2024-05-10 14:00:00,Location 1,246.45,1.70,949,34.16,249.22,1.93,97.29
2024-05-10 15:00:00,Location 1,326.08,9.48,517,59.28,326.52,3.34,203.78
2024-05-10 16:00:00,Location 1,136.21,0.25,246,93.37,135.65,0.77,78.13
2024-05-10 17:00:00,Location 1,177.89,10.18,396,46.76,182.06,0.69,79.84
2024-05-10 18:00:00,Location 1,158.77,8.74,841,69.70,154.93,2.05,109.51
2024-05-10 19:00:00,Location 1,170.50,6.77,1014,90.25,166.94,3.13,67.49
2024-05-10 20:00:00,Location 1,398.56,9.58,322,75.74,402.18,3.32,154.09
2024-05-10 21:00:00,Location 1,192.50,1.80,892,91.57,191.97,1.31,240.73
2024-05-10 22:00:00,Location 1,91.01,9.41,57,78.56,95.91,1.44,115.10
2024-05-10 23:00:00,Location 1,266.87,7.23,778,85.09,267.99,1.19,86.72
2024-05-11 00:00:00,Location 1,100.23,6.06,601,88.12,99.92,0.35,23.87
2024-05-11 01:00:00,Location 1,219.62,5.12,409,74.03,219.07,1.48,21.85
2024-05-11 02:00:00,Location 1,254.09,0.85,436,26.01,254.90,2.86,146.55
2024-05-11 03:00:00,Location 1,267.91,8.76,23,79.04,264.83,3.17,142.73
2024-05-11 04:00:00,Location 1,297.71,9.89,588,94.89,294.84,3.37,59.65
2024-05-11 05:00:00,Location 1,180.04,0.44,191,89.00,182.65,0.53,249.62
2024-05-11 06:00:00,Location 1,28.91,4.71,489,20.84,31.39,2.39,235.84
2024-05-11 07:00:00,Location 1,267.53,4.08,459,60.29,263.80,2.98,83.85
2024-05-11 08:00:00,Location 1,389.63,0.65,200,80.10,387.94,3.69,183.50
2024-05-11 09:00:00,Location 1,63.58,8.40,888,79.43,61.60,1.47,10.83
2024-05-11 10:00:00,Location 1,304.61,8.67,106,7.56,304.07,0.69,228.39
2024-05-11 11:00:00,Location 1,154.08,3.60,886,45.49,152.27,1.84,111.21
2024-05-11 12:00:00,Location 1,135.09,1.30,281,79.54,136.49,3.79,226.04
2024-05-11 13:00:00,Location 1,289.41,0.74,524,18.14,287.89,2.38,48.20
2024-05-11 14:00:00,Location 1,77.73,4.24,438,18.97,73.44,0.86,36.45
2024-05-11 15:00:00,Location 1,225.44,0.68,266,79.26,222.15,1.21,154.88
2024-05-11 16:00:00,Location 1,236.05,2.95,558,8.90,240.64,1.67,131.31
2024-05-11 17:00:00,Location 1,162.54,3.21,690,55.55,164.46,3.88,139.20
2024-05-11 18:00:00,Location 1,61.50,1.76,2,69.06,62.88,3.17,197.93
2024-05-11 19:00:00,Location 1,254.27,10.19,355,32.49,251.88,3.02,103.74
2024-05-11 20:00:00,Location 1,16.81,4.74,300,12.93,18.54,2.97,49.01
2024-05-11 21:00:00,Location 1,107.24,7.75,840,35.18,105.54,3.94,236.96
2024-05-11 22:00:00,Location 1,383.95,9.11,203,1.93,382.92,2.44,62.48
2024-05-11 23:00:00,Location 1,397.71,8.61,17,24.13,401.52,1.46,221.58
2024-05-12 00:00:00,Location 1,174.68,2.46,230,3.09,173.25,2.41,234.44
2024-05-12 01:00:00,Location 1,328.48,5.27,520,16.47,329.33,0.63,67.59
2024-05-12 02:00:00,Location 1,312.10,7.02,456,67.59,313.77,3.25,176.35
2024-05-12 03:00:00,Location 1,284.33,6.61,596,2.85,285.32,2.19,176.98
2024-05-12 04:00:00,Location 1,81.54,7.84,115,32.57,85.84,1.74,124.03
2024-05-12 05:00:00,Location 1,273.37,8.63,517,77.89,268.51,2.33,106.69
2024-05-12 06:00:00,Location 1,196.48,5.53,696,33.72,198.63,2.95,224.00
2024-05-12 07:00:00,Location 1,349.33,7.98,222,23.56,354.16,3.72,219.50
2024-05-12 08:00:00,Location 1,251.32,1.18,631,66.84,247.21,2.51,119.61
2024-05-12 09:00:00,Location 1,387.94,1.12,127,8.11,383.70,2.98,215.73
2024-05-12 10:00:00,Location 1,278.89,6.10,200,86.61,279.18,2.03,195.30
2024-05-12 11:00:00,Location 1,194.80,10.17,105,66.96,191.05,2.87,112.95
2024-05-12 12:00:00,Location 1,227.56,9.83,196,40.96,229.69,1.15,127.22
2024-05-12 13:00:00,Location 1,184.06,6.71,225,83.36,180.39,3.26,174.16
2024-05-12 14:00:00,Location 1,199.94,6.50,212,45.27,198.04,0.99,92.62
2024-05-12 15:00:00,Location 1,110.33,6.11,770,47.20,113.72,1.12,251.99
2024-05-12 16:00:00,Location 1,381.16,3.37,477,94.60,381.12,0.84,200.41
2024-05-12 17:00:00,Location 1,342.79,6.52,422,90.15,341.16,0.86,221.94
2024-05-12 18:00:00,Location 1,262.75,7.10,965,22.67,260.52,0.38,191.41
2024-05-12 19:00:00,Location 1,127.86,8.21,135,56.82,125.22,0.49,72.83
2024-05-12 20:00:00,Location 1,167.23,4.54,123,76.45,165.07,2.53,202.95
2024-05-12 21:00:00,Location 1,23.23,3.06,972,86.01,24.84,1.97,240.45
2024-05-12 22:00:00,Location 1,370.74,7.15,624,54.79,375.13,0.80,157.43
2024-05-12 23:00:00,Location 1,161.71,8.76,889,36.72,161.07,1.15,49.62
2024-05-13 00:00:00,Location 1,147.84,9.43,79,32.84,144.18,2.81,20.03
2024-05-13 01:00:00,Location 1,240.09,10.15,149,72.61,236.54,2.29,182.48
2024-05-13 02:00:00,Location 1,223.21,4.05,520,46.26,226.12,3.13,143.80
2024-05-13 03:00:00,Location 1,380.55,6.09,433,19.24,381.19,1.95,204.99
2024-05-13 04:00:00,Location 1,118.31,5.30,702,84.07,117.97,3.85,149.16
2024-05-13 05:00:00,Location 1,221.33,0.25,679,83.63,226.10,2.90,142.02
2024-05-13 06:00:00,Location 1,333.80,10.03,330,92.37,337.93,1.40,109.39
2024-05-13 07:00:00,Location 1,72.06,3.65,315,29.13,70.33,1.73,35.74
2024-05-13 08:00:00,Location 1,314.40,6.34,516,48.56,310.62,3.76,83.62
2024-05-13 09:00:00,Location 1,335.35,10.97,639,39.49,336.59,3.74,150.73
2024-05-13 10:00:00,Location 1,133.17,10.48,513,40.05,129.04,2.34,140.10
2024-05-13 11:00:00,Location 1,283.49,8.26,17,31.43,280.61,0.92,52.90
2024-05-13 12:00:00,Location 1,1.03,6.52,721,50.17,0.92,0.60,38.73
2024-05-13 13:00:00,Location 1,186.82,4.93,509,62.59,187.96,0.78,53.86
2024-05-13 14:00:00,Location 1,317.96,6.47,256,1.59,317.36,3.96,177.99
2024-05-13 15:00:00,Location 1,301.91,4.10,814,89.50,305.55,0.98,155.61
2024-05-13 16:00:00,Location 1,13.55,1.55,135,54.14,13.73,0.61,243.22
2024-05-13 17:00:00,Location 1,48.46,10.78,45,81.47,52.48,1.69,190.32
2024-05-13 18:00:00,Location 1,33.69,1.92,855,40.34,30.26,2.97,54.23
2024-05-13 19:00:00,Location 1,379.80,0.10,216,63.35,377.68,1.41,9.00
2024-05-13 20:00:00,Location 1,317.68,10.70,443,98.11,319.18,3.76,58.09
2024-05-13 21:00:00,Location 1,344.17,8.55,506,9.71,339.61,3.87,205.64
2024-05-13 22:00:00,Location 1,36.83,7.44,381,9.53,35.60,2.76,149.51
2024-05-13 23:00:00,Location 1,271.10,7.02,515,72.04,275.21,0.23,110.35
2024-05-14 00:00:00,Location 1,92.38,1.99,678,62.97,92.88,2.84,187.17
2024-05-14 01:00:00,Location 1,36.53,8.40,811,5.63,34.87,3.19,170.01
2024-05-14 02:00:00,Location 1,368.61,6.38,993,90.91,363.75,1.34,162.58
2024-05-14 03:00:00,Location 1,13.03,4.63,365,99.64,11.45,2.01,165.05
2024-05-14 04:00:00,Location 1,21.04,3.46,411,16.50,24.77,0.27,85.45
2024-05-14 05:00:00,Location 1,83.05,0.08,114,81.00,83.42,1.91,46.78
2024-05-14 06:00:00,Location 1,14.94,2.26,497,78.21,12.95,2.26,120.16
2024-05-14 07:00:00,Location 1,22.41,7.10,815,0.82,18.73,2.51,4.35
2024-05-14 08:00:00,Location 1,181.91,3.31,950,79.33,181.19,1.86,33.74
2024-05-14 09:00:00,Location 1,194.87,8.14,961,33.88,189.95,2.80,106.60
2024-05-14 10:00:00,Location 1,216.22,7.95,889,81.38,217.11,2.48,127.27
2024-05-14 11:00:00,Location 1,300.17,6.26,521,28.31,302.04,3.32,24.45
2024-05-14 12:00:00,Location 1,103.77,8.05,873,14.45,108.22,1.41,239.96
2024-05-14 13:00:00,Location 1,130.97,7.72,313,52.92,135.34,0.23,125.85
2024-05-14 14:00:00,Location 1,258.38,1.15,392,80.36,255.46,1.01,59.38
2024-05-14 15:00:00,Location 1,210.19,3.81,638,46.96,206.21,3.73,60.26
2024-05-14 16:00:00,Location 1,388.35,2.76,456,17.16,386.98,2.13,69.93
2024-05-14 17:00:00,Location 1,205.71,1.63,840,27.43,205.45,0.42,32.07
2024-05-14 18:00:00,Location 1,102.71,6.10,61,30.07,98.27,0.62,65.78
2024-05-14 19:00:00,Location 1,366.57,8.51,737,31.44,369.73,3.63,174.01
2024-05-14 20:00:00,Location 1,262.24,7.60,660,19.49,258.81,3.29,28.03
2024-05-14 21:00:00,Location 1,190.31,8.44,708,69.12,188.16,3.80,220.03
2024-05-14 22:00:00,Location 1,387.56,4.09,907,69.52,391.63,2.04,64.81
2024-05-14 23:00:00,Location 1,302.68,5.61,436,66.76,306.62,2.29,9.27
2024-05-15 00:00:00,Location 1,110.80,3.68,67,44.86,111.85,0.17,171.56
2024-05-15 01:00:00,Location 1,267.29,2.13,662,20.92,268.21,0.32,68.81
2024-05-15 02:00:00,Location 1,69.41,6.06,506,16.39,70.29,2.87,196.43
2024-05-15 03:00:00,Location 1,147.44,5.95,883,12.90,151.78,2.78,45.21
2024-05-15 04:00:00,Location 1,239.41,5.74,191,1.18,237.51,0.87,166.36
2024-05-15 05:00:00,Location 1,323.13,9.19,53,22.77,318.54,2.03,26.71
2024-05-15 06:00:00,Location 1,188.45,5.94,272,94.16,184.29,1.68,218.37
2024-05-15 07:00:00,Location 1,22.68,10.83,967,32.61,23.02,3.16,217.40
2024-05-15 08:00:00,Location 1,109.18,8.56,612,25.26,110.06,3.59,152.83
2024-05-15 09:00:00,Location 1,237.28,2.33,914,56.86,233.65,0.29,90.22
2024-05-15 10:00:00,Location 1,73.18,5.20,97,25.63,76.84,3.42,190.99
2024-05-15 11:00:00,Location 1,187.42,5.14,299,54.19,183.26,3.14,4.06
2024-05-15 12:00:00,Location 1,166.26,5.46,661,12.44,163.47,1.64,40.09
2024-05-15 13:00:00,Location 1,153.21,0.92,155,76.33,149.56,3.77,107.03
2024-05-15 14:00:00,Location 1,352.43,1.32,481,72.29,355.02,2.73,5.22
2024-05-15 15:00:00,Location 1,2.80,0.10,803,24.63,6.97,3.44,67.38
2024-05-15 16:00:00,Location 1,49.08,1.27,222,40.26,50.44,0.33,31.49
2024-05-15 17:00:00,Location 1,31.17,2.65,951,6.43,26.67,0.84,241.56
2024-05-15 18:00:00,Location 1,136.27,2.42,297,0.14,140.06,1.25,181.68
2024-05-15 19:00:00,Location 1,379.47,5.13,822,73.27,383.52,3.13,63.16
2024-05-15 20:00:00,Location 1,334.95,1.18,705,92.43,334.41,2.01,120.93
2024-05-15 21:00:00,Location 1,397.43,8.95,619,46.01,400.82,0.24,92.84
